studentId,subjectCode,date,status
23891A3301,AIDS101PC,2024-05-01,present
23891A3301,AIDS101PC,2024-05-02,present
23891A3301,AIDS101PC,2024-05-03,present
23891A3301,AIDS101PC,2024-05-06,absent
23891A3301,AIDS101PC,2024-05-07,present
23891A3301,AIDS101PC,2024-05-08,present
23891A3301,AIDS101PC,2024-05-09,present
23891A3301,AIDS101PC,2024-05-10,present
23891A3301,AIDS101PC,2024-05-13,present
23891A3301,AIDS101PC,2024-05-14,present
23891A3301,AIDS201PC,2024-05-01,absent
23891A3301,AIDS201PC,2024-05-02,present
23891A3301,AIDS201PC,2024-05-03,present
23891A3301,AIDS201PC,2024-05-06,present
23891A3301,AIDS201PC,2024-05-07,present
23891A3301,AIDS201PC,2024-05-08,present
23891A3301,AIDS201PC,2024-05-09,present
23891A3301,AIDS201PC,2024-05-10,absent
23891A3301,AIDS201PC,2024-05-13,present
23891A3301,AIDS201PC,2024-05-14,present
23891A3301,AIDS301PC,2024-05-01,present
23891A3301,AIDS301PC,2024-05-02,present
23891A3301,AIDS301PC,2024-05-03,absent
23891A3301,AIDS301PC,2024-05-06,present
23891A3301,AIDS301PC,2024-05-07,present
23891A3301,AIDS301PC,2024-05-08,present
23891A3301,AIDS301PC,2024-05-09,present
23891A3301,AIDS301PC,2024-05-10,present
23891A3301,AIDS301PC,2024-05-13,present
23891A3301,AIDS301PC,2024-05-14,present
23891A3301,AIDS401PC,2024-05-01,present
23891A3301,AIDS401PC,2024-05-02,absent
23891A3301,AIDS401PC,2024-05-03,absent
23891A3301,AIDS401PC,2024-05-06,present
23891A3301,AIDS401PC,2024-05-07,present
23891A3301,AIDS401PC,2024-05-08,present
23891A3301,AIDS401PC,2024-05-09,present
23891A3301,AIDS401PC,2024-05-10,absent
23891A3301,AIDS401PC,2024-05-13,present
23891A3301,AIDS401PC,2024-05-14,present
23891A3302,AIDS101PC,2024-05-01,present
23891A3302,AIDS101PC,2024-05-02,present
23891A3302,AIDS101PC,2024-05-03,present
23891A3302,AIDS101PC,2024-05-06,present
23891A3302,AIDS101PC,2024-05-07,present
23891A3302,AIDS101PC,2024-05-08,present
23891A3302,AIDS101PC,2024-05-09,present
23891A3302,AIDS101PC,2024-05-10,present
23891A3302,AIDS101PC,2024-05-13,present
23891A3302,AIDS101PC,2024-05-14,present
23891A3302,AIDS201PC,2024-05-01,absent
23891A3302,AIDS201PC,2024-05-02,present
23891A3302,AIDS201PC,2024-05-03,present
23891A3302,AIDS201PC,2024-05-06,present
23891A3302,AIDS201PC,2024-05-07,absent
23891A3302,AIDS201PC,2024-05-08,present
23891A3302,AIDS201PC,2024-05-09,present
23891A3302,AIDS201PC,2024-05-10,absent
23891A3302,AIDS201PC,2024-05-13,present
23891A3302,AIDS201PC,2024-05-14,present
23891A3302,AIDS301PC,2024-05-01,present
23891A3302,AIDS301PC,2024-05-02,present
23891A3302,AIDS301PC,2024-05-03,present
23891A3302,AIDS301PC,2024-05-06,present
23891A3302,AIDS301PC,2024-05-07,present
23891A3302,AIDS301PC,2024-05-08,present
23891A3302,AIDS301PC,2024-05-09,present
23891A3302,AIDS301PC,2024-05-10,present
23891A3302,AIDS301PC,2024-05-13,present
23891A3302,AIDS301PC,2024-05-14,present
23891A3302,AIDS401PC,2024-05-01,present
23891A3302,AIDS401PC,2024-05-02,present
23891A3302,AIDS401PC,2024-05-03,present
23891A3302,AIDS401PC,2024-05-06,present
23891A3302,AIDS401PC,2024-05-07,present
23891A3302,AIDS401PC,2024-05-08,present
23891A3302,AIDS401PC,2024-05-09,present
23891A3302,AIDS401PC,2024-05-10,present
23891A3302,AIDS401PC,2024-05-13,present
23891A3302,AIDS401PC,2024-05-14,present
23891A3303,AIDS101PC,2024-05-01,present
23891A3303,AIDS101PC,2024-05-02,present
23891A3303,AIDS101PC,2024-05-03,absent
23891A3303,AIDS101PC,2024-05-06,absent
23891A3303,AIDS101PC,2024-05-07,present
23891A3303,AIDS101PC,2024-05-08,present
23891A3303,AIDS101PC,2024-05-09,present
23891A3303,AIDS101PC,2024-05-10,present
23891A3303,AIDS101PC,2024-05-13,present
23891A3303,AIDS101PC,2024-05-14,present
23891A3303,AIDS201PC,2024-05-01,present
23891A3303,AIDS201PC,2024-05-02,present
23891A3303,AIDS201PC,2024-05-03,present
23891A3303,AIDS201PC,2024-05-06,present
23891A3303,AIDS201PC,2024-05-07,present
23891A3303,AIDS201PC,2024-05-08,present
23891A3303,AIDS201PC,2024-05-09,absent
23891A3303,AIDS201PC,2024-05-10,present
23891A3303,AIDS201PC,2024-05-13,present
23891A3303,AIDS201PC,2024-05-14,present
23891A3303,AIDS301PC,2024-05-01,present
23891A3303,AIDS301PC,2024-05-02,present
23891A3303,AIDS301PC,2024-05-03,present
23891A3303,AIDS301PC,2024-05-06,present
23891A3303,AIDS301PC,2024-05-07,present
23891A3303,AIDS301PC,2024-05-08,present
23891A3303,AIDS301PC,2024-05-09,present
23891A3303,AIDS301PC,2024-05-10,present
23891A3303,AIDS301PC,2024-05-13,present
23891A3303,AIDS301PC,2024-05-14,present
23891A3303,AIDS401PC,2024-05-01,present
23891A3303,AIDS401PC,2024-05-02,present
23891A3303,AIDS401PC,2024-05-03,present
23891A3303,AIDS401PC,2024-05-06,present
23891A3303,AIDS401PC,2024-05-07,present
23891A3303,AIDS401PC,2024-05-08,present
23891A3303,AIDS401PC,2024-05-09,present
23891A3303,AIDS401PC,2024-05-10,present
23891A3303,AIDS401PC,2024-05-13,absent
23891A3303,AIDS401PC,2024-05-14,present
23891A3304,AIDS101PC,2024-05-01,present
23891A3304,AIDS101PC,2024-05-02,present
23891A3304,AIDS101PC,2024-05-03,present
23891A3304,AIDS101PC,2024-05-06,present
23891A3304,AIDS101PC,2024-05-07,present
23891A3304,AIDS101PC,2024-05-08,present
23891A3304,AIDS101PC,2024-05-09,present
23891A3304,AIDS101PC,2024-05-10,present
23891A3304,AIDS101PC,2024-05-13,present
23891A3304,AIDS101PC,2024-05-14,present
23891A3304,AIDS201PC,2024-05-01,present
23891A3304,AIDS201PC,2024-05-02,present
23891A3304,AIDS201PC,2024-05-03,present
23891A3304,AIDS201PC,2024-05-06,present
23891A3304,AIDS201PC,2024-05-07,present
23891A3304,AIDS201PC,2024-05-08,present
23891A3304,AIDS201PC,2024-05-09,present
23891A3304,AIDS201PC,2024-05-10,present
23891A3304,AIDS201PC,2024-05-13,present
23891A3304,AIDS201PC,2024-05-14,present
23891A3304,AIDS301PC,2024-05-01,present
23891A3304,AIDS301PC,2024-05-02,present
23891A3304,AIDS301PC,2024-05-03,present
23891A3304,AIDS301PC,2024-05-06,absent
23891A3304,AIDS301PC,2024-05-07,present
23891A3304,AIDS301PC,2024-05-08,present
23891A3304,AIDS301PC,2024-05-09,present
23891A3304,AIDS301PC,2024-05-10,present
23891A3304,AIDS301PC,2024-05-13,present
23891A3304,AIDS301PC,2024-05-14,present
23891A3304,AIDS401PC,2024-05-01,present
23891A3304,AIDS401PC,2024-05-02,present
23891A3304,AIDS401PC,2024-05-03,present
23891A3304,AIDS401PC,2024-05-06,present
23891A3304,AIDS401PC,2024-05-07,absent
23891A3304,AIDS401PC,2024-05-08,present
23891A3304,AIDS401PC,2024-05-09,present
23891A3304,AIDS401PC,2024-05-10,present
23891A3304,AIDS401PC,2024-05-13,present
23891A3304,AIDS401PC,2024-05-14,present
23891A3305,AIDS101PC,2024-05-01,present
23891A3305,AIDS101PC,2024-05-02,present
23891A3305,AIDS101PC,2024-05-03,present
23891A3305,AIDS101PC,2024-05-06,present
23891A3305,AIDS101PC,2024-05-07,present
23891A3305,AIDS101PC,2024-05-08,present
23891A3305,AIDS101PC,2024-05-09,present
23891A3305,AIDS101PC,2024-05-10,present
23891A3305,AIDS101PC,2024-05-13,absent
23891A3305,AIDS101PC,2024-05-14,present
23891A3305,AIDS201PC,2024-05-01,present
23891A3305,AIDS201PC,2024-05-02,present
23891A3305,AIDS201PC,2024-05-03,present
23891A3305,AIDS201PC,2024-05-06,present
23891A3305,AIDS201PC,2024-05-07,present
23891A3305,AIDS201PC,2024-05-08,present
23891A3305,AIDS201PC,2024-05-09,present
23891A3305,AIDS201PC,2024-05-10,present
23891A3305,AIDS201PC,2024-05-13,present
23891A3305,AIDS201PC,2024-05-14,present
23891A3305,AIDS301PC,2024-05-01,present
23891A3305,AIDS301PC,2024-05-02,present
23891A3305,AIDS301PC,2024-05-03,present
23891A3305,AIDS301PC,2024-05-06,absent
23891A3305,AIDS301PC,2024-05-07,present
23891A3305,AIDS301PC,2024-05-08,present
23891A3305,AIDS301PC,2024-05-09,present
23891A3305,AIDS301PC,2024-05-10,absent
23891A3305,AIDS301PC,2024-05-13,present
23891A3305,AIDS301PC,2024-05-14,present
23891A3305,AIDS401PC,2024-05-01,present
23891A3305,AIDS401PC,2024-05-02,present
23891A3305,AIDS401PC,2024-05-03,present
23891A3305,AIDS401PC,2024-05-06,present
23891A3305,AIDS401PC,2024-05-07,absent
23891A3305,AIDS401PC,2024-05-08,present
23891A3305,AIDS401PC,2024-05-09,absent
23891A3305,AIDS401PC,2024-05-10,present
23891A3305,AIDS401PC,2024-05-13,present
23891A3305,AIDS401PC,2024-05-14,present
23891A3306,AIDS101PC,2024-05-01,present
23891A3306,AIDS101PC,2024-05-02,present
23891A3306,AIDS101PC,2024-05-03,present
23891A3306,AIDS101PC,2024-05-06,present
23891A3306,AIDS101PC,2024-05-07,present
23891A3306,AIDS101PC,2024-05-08,present
23891A3306,AIDS101PC,2024-05-09,present
23891A3306,AIDS101PC,2024-05-10,present
23891A3306,AIDS101PC,2024-05-13,present
23891A3306,AIDS101PC,2024-05-14,present
23891A3306,AIDS201PC,2024-05-01,present
23891A3306,AIDS201PC,2024-05-02,present
23891A3306,AIDS201PC,2024-05-03,present
23891A3306,AIDS201PC,2024-05-06,present
23891A3306,AIDS201PC,2024-05-07,present
23891A3306,AIDS201PC,2024-05-08,present
23891A3306,AIDS201PC,2024-05-09,present
23891A3306,AIDS201PC,2024-05-10,present
23891A3306,AIDS201PC,2024-05-13,present
23891A3306,AIDS201PC,2024-05-14,present
23891A3306,AIDS301PC,2024-05-01,present
23891A3306,AIDS301PC,2024-05-02,present
23891A3306,AIDS301PC,2024-05-03,absent
23891A3306,AIDS301PC,2024-05-06,present
23891A3306,AIDS301PC,2024-05-07,absent
23891A3306,AIDS301PC,2024-05-08,present
23891A3306,AIDS301PC,2024-05-09,present
23891A3306,AIDS301PC,2024-05-10,absent
23891A3306,AIDS301PC,2024-05-13,absent
23891A3306,AIDS301PC,2024-05-14,present
23891A3306,AIDS401PC,2024-05-01,absent
23891A3306,AIDS401PC,2024-05-02,present
23891A3306,AIDS401PC,2024-05-03,present
23891A3306,AIDS401PC,2024-05-06,present
23891A3306,AIDS401PC,2024-05-07,present
23891A3306,AIDS401PC,2024-05-08,present
23891A3306,AIDS401PC,2024-05-09,present
23891A3306,AIDS401PC,2024-05-10,present
23891A3306,AIDS401PC,2024-05-13,present
23891A3306,AIDS401PC,2024-05-14,present
23891A3307,AIDS101PC,2024-05-01,present
23891A3307,AIDS101PC,2024-05-02,present
23891A3307,AIDS101PC,2024-05-03,absent
23891A3307,AIDS101PC,2024-05-06,present
23891A3307,AIDS101PC,2024-05-07,present
23891A3307,AIDS101PC,2024-05-08,present
23891A3307,AIDS101PC,2024-05-09,present
23891A3307,AIDS101PC,2024-05-10,present
23891A3307,AIDS101PC,2024-05-13,present
23891A3307,AIDS101PC,2024-05-14,present
23891A3307,AIDS201PC,2024-05-01,present
23891A3307,AIDS201PC,2024-05-02,present
23891A3307,AIDS201PC,2024-05-03,present
23891A3307,AIDS201PC,2024-05-06,present
23891A3307,AIDS201PC,2024-05-07,present
23891A3307,AIDS201PC,2024-05-08,present
23891A3307,AIDS201PC,2024-05-09,present
23891A3307,AIDS201PC,2024-05-10,present
23891A3307,AIDS201PC,2024-05-13,present
23891A3307,AIDS201PC,2024-05-14,present
23891A3307,AIDS301PC,2024-05-01,present
23891A3307,AIDS301PC,2024-05-02,present
23891A3307,AIDS301PC,2024-05-03,present
23891A3307,AIDS301PC,2024-05-06,present
23891A3307,AIDS301PC,2024-05-07,present
23891A3307,AIDS301PC,2024-05-08,present
23891A3307,AIDS301PC,2024-05-09,present
23891A3307,AIDS301PC,2024-05-10,present
23891A3307,AIDS301PC,2024-05-13,present
23891A3307,AIDS301PC,2024-05-14,present
23891A3307,AIDS401PC,2024-05-01,present
23891A3307,AIDS401PC,2024-05-02,present
23891A3307,AIDS401PC,2024-05-03,present
23891A3307,AIDS401PC,2024-05-06,present
23891A3307,AIDS401PC,2024-05-07,present
23891A3307,AIDS401PC,2024-05-08,present
23891A3307,AIDS401PC,2024-05-09,absent
23891A3307,AIDS401PC,2024-05-10,present
23891A3307,AIDS401PC,2024-05-13,present
23891A3307,AIDS401PC,2024-05-14,present
23891A3308,AIDS101PC,2024-05-01,absent
23891A3308,AIDS101PC,2024-05-02,present
23891A3308,AIDS101PC,2024-05-03,present
23891A3308,AIDS101PC,2024-05-06,present
23891A3308,AIDS101PC,2024-05-07,present
23891A3308,AIDS101PC,2024-05-08,present
23891A3308,AIDS101PC,2024-05-09,present
23891A3308,AIDS101PC,2024-05-10,present
23891A3308,AIDS101PC,2024-05-13,absent
23891A3308,AIDS101PC,2024-05-14,present
23891A3308,AIDS201PC,2024-05-01,present
23891A3308,AIDS201PC,2024-05-02,present
23891A3308,AIDS201PC,2024-05-03,present
23891A3308,AIDS201PC,2024-05-06,present
23891A3308,AIDS201PC,2024-05-07,present
23891A3308,AIDS201PC,2024-05-08,present
23891A3308,AIDS201PC,2024-05-09,present
23891A3308,AIDS201PC,2024-05-10,present
23891A3308,AIDS201PC,2024-05-13,present
23891A3308,AIDS201PC,2024-05-14,present
23891A3308,AIDS301PC,2024-05-01,absent
23891A3308,AIDS301PC,2024-05-02,absent
23891A3308,AIDS301PC,2024-05-03,present
23891A3308,AIDS301PC,2024-05-06,present
23891A3308,AIDS301PC,2024-05-07,present
23891A3308,AIDS301PC,2024-05-08,present
23891A3308,AIDS301PC,2024-05-09,present
23891A3308,AIDS301PC,2024-05-10,present
23891A3308,AIDS301PC,2024-05-13,present
23891A3308,AIDS301PC,2024-05-14,present
23891A3308,AIDS401PC,2024-05-01,present
23891A3308,AIDS401PC,2024-05-02,present
23891A3308,AIDS401PC,2024-05-03,present
23891A3308,AIDS401PC,2024-05-06,present
23891A3308,AIDS401PC,2024-05-07,present
23891A3308,AIDS401PC,2024-05-08,present
23891A3308,AIDS401PC,2024-05-09,present
23891A3308,AIDS401PC,2024-05-10,present
23891A3308,AIDS401PC,2024-05-13,absent
23891A3308,AIDS401PC,2024-05-14,present
23891A3309,AIDS101PC,2024-05-01,present
23891A3309,AIDS101PC,2024-05-02,present
23891A3309,AIDS101PC,2024-05-03,present
23891A3309,AIDS101PC,2024-05-06,present
23891A3309,AIDS101PC,2024-05-07,present
23891A3309,AIDS101PC,2024-05-08,present
23891A3309,AIDS101PC,2024-05-09,present
23891A3309,AIDS101PC,2024-05-10,present
23891A3309,AIDS101PC,2024-05-13,present
23891A3309,AIDS101PC,2024-05-14,present
23891A3309,AIDS201PC,2024-05-01,present
23891A3309,AIDS201PC,2024-05-02,present
23891A3309,AIDS201PC,2024-05-03,absent
23891A3309,AIDS201PC,2024-05-06,present
23891A3309,AIDS201PC,2024-05-07,present
23891A3309,AIDS201PC,2024-05-08,present
23891A3309,AIDS201PC,2024-05-09,present
23891A3309,AIDS201PC,2024-05-10,present
23891A3309,AIDS201PC,2024-05-13,absent
23891A3309,AIDS201PC,2024-05-14,present
23891A3309,AIDS301PC,2024-05-01,present
23891A3309,AIDS301PC,2024-05-02,present
23891A3309,AIDS301PC,2024-05-03,present
23891A3309,AIDS301PC,2024-05-06,present
23891A3309,AIDS301PC,2024-05-07,present
23891A3309,AIDS301PC,2024-05-08,present
23891A3309,AIDS301PC,2024-05-09,present
23891A3309,AIDS301PC,2024-05-10,present
23891A3309,AIDS301PC,2024-05-13,present
23891A3309,AIDS301PC,2024-05-14,present
23891A3309,AIDS401PC,2024-05-01,absent
23891A3309,AIDS401PC,2024-05-02,present
23891A3309,AIDS401PC,2024-05-03,present
23891A3309,AIDS401PC,2024-05-06,absent
23891A3309,AIDS401PC,2024-05-07,present
23891A3309,AIDS401PC,2024-05-08,present
23891A3309,AIDS401PC,2024-05-09,present
23891A3309,AIDS401PC,2024-05-10,present
23891A3309,AIDS401PC,2024-05-13,absent
23891A3309,AIDS401PC,2024-05-14,absent
23891A3310,AIDS101PC,2024-05-01,present
23891A3310,AIDS101PC,2024-05-02,present
23891A3310,AIDS101PC,2024-05-03,present
23891A3310,AIDS101PC,2024-05-06,present
23891A3310,AIDS101PC,2024-05-07,present
23891A3310,AIDS101PC,2024-05-08,absent
23891A3310,AIDS101PC,2024-05-09,present
23891A3310,AIDS101PC,2024-05-10,present
23891A3310,AIDS101PC,2024-05-13,present
23891A3310,AIDS101PC,2024-05-14,present
23891A3310,AIDS201PC,2024-05-01,present
23891A3310,AIDS201PC,2024-05-02,present
23891A3310,AIDS201PC,2024-05-03,present
23891A3310,AIDS201PC,2024-05-06,present
23891A3310,AIDS201PC,2024-05-07,present
23891A3310,AIDS201PC,2024-05-08,present
23891A3310,AIDS201PC,2024-05-09,absent
23891A3310,AIDS201PC,2024-05-10,present
23891A3310,AIDS201PC,2024-05-13,present
23891A3310,AIDS201PC,2024-05-14,present
23891A3310,AIDS301PC,2024-05-01,present
23891A3310,AIDS301PC,2024-05-02,present
23891A3310,AIDS301PC,2024-05-03,absent
23891A3310,AIDS301PC,2024-05-06,present
23891A3310,AIDS301PC,2024-05-07,present
23891A3310,AIDS301PC,2024-05-08,present
23891A3310,AIDS301PC,2024-05-09,present
23891A3310,AIDS301PC,2024-05-10,present
23891A3310,AIDS301PC,2024-05-13,present
23891A3310,AIDS301PC,2024-05-14,absent
23891A3310,AIDS401PC,2024-05-01,present
23891A3310,AIDS401PC,2024-05-02,present
23891A3310,AIDS401PC,2024-05-03,absent
23891A3310,AIDS401PC,2024-05-06,present
23891A3310,AIDS401PC,2024-05-07,present
23891A3310,AIDS401PC,2024-05-08,present
23891A3310,AIDS401PC,2024-05-09,present
23891A3310,AIDS401PC,2024-05-10,absent
23891A3310,AIDS401PC,2024-05-13,present
23891A3310,AIDS401PC,2024-05-14,present
23891A3311,AIDS101PC,2024-05-01,present
23891A3311,AIDS101PC,2024-05-02,present
23891A3311,AIDS101PC,2024-05-03,present
23891A3311,AIDS101PC,2024-05-06,present
23891A3311,AIDS101PC,2024-05-07,present
23891A3311,AIDS101PC,2024-05-08,present
23891A3311,AIDS101PC,2024-05-09,absent
23891A3311,AIDS101PC,2024-05-10,present
23891A3311,AIDS101PC,2024-05-13,present
23891A3311,AIDS101PC,2024-05-14,present
23891A3311,AIDS201PC,2024-05-01,present
23891A3311,AIDS201PC,2024-05-02,present
23891A3311,AIDS201PC,2024-05-03,present
23891A3311,AIDS201PC,2024-05-06,present
23891A3311,AIDS201PC,2024-05-07,absent
23891A3311,AIDS201PC,2024-05-08,absent
23891A3311,AIDS201PC,2024-05-09,present
23891A3311,AIDS201PC,2024-05-10,present
23891A3311,AIDS201PC,2024-05-13,present
23891A3311,AIDS201PC,2024-05-14,present
23891A3311,AIDS301PC,2024-05-01,present
23891A3311,AIDS301PC,2024-05-02,present
23891A3311,AIDS301PC,2024-05-03,present
23891A3311,AIDS301PC,2024-05-06,present
23891A3311,AIDS301PC,2024-05-07,present
23891A3311,AIDS301PC,2024-05-08,present
23891A3311,AIDS301PC,2024-05-09,present
23891A3311,AIDS301PC,2024-05-10,present
23891A3311,AIDS301PC,2024-05-13,present
23891A3311,AIDS301PC,2024-05-14,absent
23891A3311,AIDS401PC,2024-05-01,present
23891A3311,AIDS401PC,2024-05-02,absent
23891A3311,AIDS401PC,2024-05-03,present
23891A3311,AIDS401PC,2024-05-06,present
23891A3311,AIDS401PC,2024-05-07,present
23891A3311,AIDS401PC,2024-05-08,present
23891A3311,AIDS401PC,2024-05-09,absent
23891A3311,AIDS401PC,2024-05-10,present
23891A3311,AIDS401PC,2024-05-13,present
23891A3311,AIDS401PC,2024-05-14,present
23891A3312,AIDS101PC,2024-05-01,present
23891A3312,AIDS101PC,2024-05-02,present
23891A3312,AIDS101PC,2024-05-03,present
23891A3312,AIDS101PC,2024-05-06,present
23891A3312,AIDS101PC,2024-05-07,present
23891A3312,AIDS101PC,2024-05-08,present
23891A3312,AIDS101PC,2024-05-09,present
23891A3312,AIDS101PC,2024-05-10,present
23891A3312,AIDS101PC,2024-05-13,present
23891A3312,AIDS101PC,2024-05-14,absent
23891A3312,AIDS201PC,2024-05-01,present
23891A3312,AIDS201PC,2024-05-02,present
23891A3312,AIDS201PC,2024-05-03,present
23891A3312,AIDS201PC,2024-05-06,absent
23891A3312,AIDS201PC,2024-05-07,absent
23891A3312,AIDS201PC,2024-05-08,present
23891A3312,AIDS201PC,2024-05-09,present
23891A3312,AIDS201PC,2024-05-10,present
23891A3312,AIDS201PC,2024-05-13,present
23891A3312,AIDS201PC,2024-05-14,present
23891A3312,AIDS301PC,2024-05-01,present
23891A3312,AIDS301PC,2024-05-02,present
23891A3312,AIDS301PC,2024-05-03,present
23891A3312,AIDS301PC,2024-05-06,present
23891A3312,AIDS301PC,2024-05-07,present
23891A3312,AIDS301PC,2024-05-08,present
23891A3312,AIDS301PC,2024-05-09,absent
23891A3312,AIDS301PC,2024-05-10,present
23891A3312,AIDS301PC,2024-05-13,present
23891A3312,AIDS301PC,2024-05-14,present
23891A3312,AIDS401PC,2024-05-01,present
23891A3312,AIDS401PC,2024-05-02,absent
23891A3312,AIDS401PC,2024-05-03,present
23891A3312,AIDS401PC,2024-05-06,present
23891A3312,AIDS401PC,2024-05-07,present
23891A3312,AIDS401PC,2024-05-08,present
23891A3312,AIDS401PC,2024-05-09,present
23891A3312,AIDS401PC,2024-05-10,present
23891A3312,AIDS401PC,2024-05-13,present
23891A3312,AIDS401PC,2024-05-14,present
23891A3313,AIDS101PC,2024-05-01,present
23891A3313,AIDS101PC,2024-05-02,present
23891A3313,AIDS101PC,2024-05-03,present
23891A3313,AIDS101PC,2024-05-06,present
23891A3313,AIDS101PC,2024-05-07,present
23891A3313,AIDS101PC,2024-05-08,present
23891A3313,AIDS101PC,2024-05-09,present
23891A3313,AIDS101PC,2024-05-10,present
23891A3313,AIDS101PC,2024-05-13,present
23891A3313,AIDS101PC,2024-05-14,present
23891A3313,AIDS201PC,2024-05-01,present
23891A3313,AIDS201PC,2024-05-02,present
23891A3313,AIDS201PC,2024-05-03,present
23891A3313,AIDS201PC,2024-05-06,present
23891A3313,AIDS201PC,2024-05-07,present
23891A3313,AIDS201PC,2024-05-08,absent
23891A3313,AIDS201PC,2024-05-09,present
23891A3313,AIDS201PC,2024-05-10,present
23891A3313,AIDS201PC,2024-05-13,present
23891A3313,AIDS201PC,2024-05-14,absent
23891A3313,AIDS301PC,2024-05-01,present
23891A3313,AIDS301PC,2024-05-02,present
23891A3313,AIDS301PC,2024-05-03,present
23891A3313,AIDS301PC,2024-05-06,present
23891A3313,AIDS301PC,2024-05-07,present
23891A3313,AIDS301PC,2024-05-08,absent
23891A3313,AIDS301PC,2024-05-09,present
23891A3313,AIDS301PC,2024-05-10,present
23891A3313,AIDS301PC,2024-05-13,present
23891A3313,AIDS301PC,2024-05-14,present
23891A3313,AIDS401PC,2024-05-01,present
23891A3313,AIDS401PC,2024-05-02,present
23891A3313,AIDS401PC,2024-05-03,present
23891A3313,AIDS401PC,2024-05-06,present
23891A3313,AIDS401PC,2024-05-07,present
23891A3313,AIDS401PC,2024-05-08,present
23891A3313,AIDS401PC,2024-05-09,present
23891A3313,AIDS401PC,2024-05-10,absent
23891A3313,AIDS401PC,2024-05-13,present
23891A3313,AIDS401PC,2024-05-14,present
23891A3314,AIDS101PC,2024-05-01,present
23891A3314,AIDS101PC,2024-05-02,present
23891A3314,AIDS101PC,2024-05-03,present
23891A3314,AIDS101PC,2024-05-06,present
23891A3314,AIDS101PC,2024-05-07,present
23891A3314,AIDS101PC,2024-05-08,present
23891A3314,AIDS101PC,2024-05-09,absent
23891A3314,AIDS101PC,2024-05-10,present
23891A3314,AIDS101PC,2024-05-13,absent
23891A3314,AIDS101PC,2024-05-14,present
23891A3314,AIDS201PC,2024-05-01,present
23891A3314,AIDS201PC,2024-05-02,present
23891A3314,AIDS201PC,2024-05-03,present
23891A3314,AIDS201PC,2024-05-06,present
23891A3314,AIDS201PC,2024-05-07,present
23891A3314,AIDS201PC,2024-05-08,present
23891A3314,AIDS201PC,2024-05-09,present
23891A3314,AIDS201PC,2024-05-10,present
23891A3314,AIDS201PC,2024-05-13,present
23891A3314,AIDS201PC,2024-05-14,present
23891A3314,AIDS301PC,2024-05-01,present
23891A3314,AIDS301PC,2024-05-02,present
23891A3314,AIDS301PC,2024-05-03,present
23891A3314,AIDS301PC,2024-05-06,present
23891A3314,AIDS301PC,2024-05-07,present
23891A3314,AIDS301PC,2024-05-08,present
23891A3314,AIDS301PC,2024-05-09,present
23891A3314,AIDS301PC,2024-05-10,absent
23891A3314,AIDS301PC,2024-05-13,present
23891A3314,AIDS301PC,2024-05-14,present
23891A3314,AIDS401PC,2024-05-01,present
23891A3314,AIDS401PC,2024-05-02,present
23891A3314,AIDS401PC,2024-05-03,present
23891A3314,AIDS401PC,2024-05-06,present
23891A3314,AIDS401PC,2024-05-07,present
23891A3314,AIDS401PC,2024-05-08,absent
23891A3314,AIDS401PC,2024-05-09,present
23891A3314,AIDS401PC,2024-05-10,present
23891A3314,AIDS401PC,2024-05-13,absent
23891A3314,AIDS401PC,2024-05-14,present
23891A3315,AIDS101PC,2024-05-01,present
23891A3315,AIDS101PC,2024-05-02,present
23891A3315,AIDS101PC,2024-05-03,present
23891A3315,AIDS101PC,2024-05-06,present
23891A3315,AIDS101PC,2024-05-07,present
23891A3315,AIDS101PC,2024-05-08,present
23891A3315,AIDS101PC,2024-05-09,present
23891A3315,AIDS101PC,2024-05-10,present
23891A3315,AIDS101PC,2024-05-13,present
23891A3315,AIDS101PC,2024-05-14,present
23891A3315,AIDS201PC,2024-05-01,present
23891A3315,AIDS201PC,2024-05-02,present
23891A3315,AIDS201PC,2024-05-03,present
23891A3315,AIDS201PC,2024-05-06,present
23891A3315,AIDS201PC,2024-05-07,absent
23891A3315,AIDS201PC,2024-05-08,present
23891A3315,AIDS201PC,2024-05-09,present
23891A3315,AIDS201PC,2024-05-10,absent
23891A3315,AIDS201PC,2024-05-13,present
23891A3315,AIDS201PC,2024-05-14,present
23891A3315,AIDS301PC,2024-05-01,present
23891A3315,AIDS301PC,2024-05-02,present
23891A3315,AIDS301PC,2024-05-03,present
23891A3315,AIDS301PC,2024-05-06,absent
23891A3315,AIDS301PC,2024-05-07,present
23891A3315,AIDS301PC,2024-05-08,present
23891A3315,AIDS301PC,2024-05-09,present
23891A3315,AIDS301PC,2024-05-10,present
23891A3315,AIDS301PC,2024-05-13,present
23891A3315,AIDS301PC,2024-05-14,present
23891A3315,AIDS401PC,2024-05-01,present
23891A3315,AIDS401PC,2024-05-02,absent
23891A3315,AIDS401PC,2024-05-03,present
23891A3315,AIDS401PC,2024-05-06,present
23891A3315,AIDS401PC,2024-05-07,absent
23891A3315,AIDS401PC,2024-05-08,present
23891A3315,AIDS401PC,2024-05-09,absent
23891A3315,AIDS401PC,2024-05-10,present
23891A3315,AIDS401PC,2024-05-13,present
23891A3315,AIDS401PC,2024-05-14,present
