studentId,subjectCode,score,maxScore,examType
23891A3301,AIDS101PC,90,100,internal
23891A3301,AIDS101PC,88,100,mid
23891A3301,AIDS101PC,91,100,semester
23891A3301,AIDS201PC,89,100,internal
23891A3301,AIDS201PC,90,100,mid
23891A3301,AIDS201PC,92,100,semester
23891A3301,AIDS301PC,91,100,internal
23891A3301,AIDS301PC,93,100,mid
23891A3301,AIDS301PC,92,100,semester
23891A3301,AIDS401PC,94,100,internal
23891A3301,AIDS401PC,93,100,mid
23891A3301,AIDS401PC,92,100,semester
23891A3302,AIDS101PC,68,100,internal
23891A3302,AIDS101PC,78,100,mid
23891A3302,AIDS101PC,71,100,semester
23891A3302,AIDS201PC,81,100,internal
23891A3302,AIDS201PC,84,100,mid
23891A3302,AIDS201PC,76,100,semester
23891A3302,AIDS301PC,76,100,internal
23891A3302,AIDS301PC,84,100,mid
23891A3302,AIDS301PC,86,100,semester
23891A3302,AIDS401PC,70,100,internal
23891A3302,AIDS401PC,84,100,mid
23891A3302,AIDS401PC,75,100,semester
23891A3303,AIDS101PC,88,100,internal
23891A3303,AIDS101PC,76,100,mid
23891A3303,AIDS101PC,80,100,semester
23891A3303,AIDS201PC,78,100,internal
23891A3303,AIDS201PC,86,100,mid
23891A3303,AIDS201PC,71,100,semester
23891A3303,AIDS301PC,75,100,internal
23891A3303,AIDS301PC,82,100,mid
23891A3303,AIDS301PC,79,100,semester
23891A3303,AIDS401PC,68,100,internal
23891A3303,AIDS401PC,85,100,mid
23891A3303,AIDS401PC,82,100,semester
23891A3304,AIDS101PC,79,100,internal
23891A3304,AIDS101PC,82,100,mid
23891A3304,AIDS101PC,74,100,semester
23891A3304,AIDS201PC,68,100,internal
23891A3304,AIDS201PC,73,100,mid
23891A3304,AIDS201PC,68,100,semester
23891A3304,AIDS301PC,70,100,internal
23891A3304,AIDS301PC,83,100,mid
23891A3304,AIDS301PC,75,100,semester
23891A3304,AIDS401PC,77,100,internal
23891A3304,AIDS401PC,72,100,mid
23891A3304,AIDS401PC,82,100,semester
23891A3305,AIDS101PC,79,100,internal
23891A3305,AIDS101PC,78,100,mid
23891A3305,AIDS101PC,81,100,semester
23891A3305,AIDS201PC,70,100,internal
23891A3305,AIDS201PC,80,100,mid
23891A3305,AIDS201PC,82,100,semester
23891A3305,AIDS301PC,88,100,internal
23891A3305,AIDS301PC,80,100,mid
23891A3305,AIDS301PC,82,100,semester
23891A3305,AIDS401PC,86,100,internal
23891A3305,AIDS401PC,87,100,mid
23891A3305,AIDS401PC,81,100,semester
23891A3306,AIDS101PC,88,100,internal
23891A3306,AIDS101PC,75,100,mid
23891A3306,AIDS101PC,69,100,semester
23891A3306,AIDS201PC,81,100,internal
23891A3306,AIDS201PC,82,100,mid
23891A3306,AIDS201PC,81,100,semester
23891A3306,AIDS301PC,70,100,internal
23891A3306,AIDS301PC,78,100,mid
23891A3306,AIDS301PC,83,100,semester
23891A3306,AIDS401PC,78,100,internal
23891A3306,AIDS401PC,88,100,mid
23891A3306,AIDS401PC,76,100,semester
23891A3307,AIDS101PC,79,100,internal
23891A3307,AIDS101PC,85,100,mid
23891A3307,AIDS101PC,72,100,semester
23891A3307,AIDS201PC,68,100,internal
23891A3307,AIDS201PC,83,100,mid
23891A3307,AIDS201PC,78,100,semester
23891A3307,AIDS301PC,72,100,internal
23891A3307,AIDS301PC,84,100,mid
23891A3307,AIDS301PC,71,100,semester
23891A3307,AIDS401PC,82,100,internal
23891A3307,AIDS401PC,77,100,mid
23891A3307,AIDS401PC,82,100,semester
23891A3308,AIDS101PC,84,100,internal
23891A3308,AIDS101PC,77,100,mid
23891A3308,AIDS101PC,74,100,semester
23891A3308,AIDS201PC,70,100,internal
23891A3308,AIDS201PC,88,100,mid
23891A3308,AIDS201PC,68,100,semester
23891A3308,AIDS301PC,74,100,internal
23891A3308,AIDS301PC,78,100,mid
23891A3308,AIDS301PC,82,100,semester
23891A3308,AIDS401PC,86,100,internal
23891A3308,AIDS401PC,87,100,mid
23891A3308,AIDS401PC,88,100,semester
23891A3309,AIDS101PC,72,100,internal
23891A3309,AIDS101PC,87,100,mid
23891A3309,AIDS101PC,71,100,semester
23891A3309,AIDS201PC,84,100,internal
23891A3309,AIDS201PC,83,100,mid
23891A3309,AIDS201PC,80,100,semester
23891A3309,AIDS301PC,68,100,internal
23891A3309,AIDS301PC,85,100,mid
23891A3309,AIDS301PC,72,100,semester
23891A3309,AIDS401PC,87,100,internal
23891A3309,AIDS401PC,79,100,mid
23891A3309,AIDS401PC,82,100,semester
23891A3310,AIDS101PC,88,100,internal
23891A3310,AIDS101PC,71,100,mid
23891A3310,AIDS101PC,88,100,semester
23891A3310,AIDS201PC,74,100,internal
23891A3310,AIDS201PC,84,100,mid
23891A3310,AIDS201PC,88,100,semester
23891A3310,AIDS301PC,85,100,internal
23891A3310,AIDS301PC,73,100,mid
23891A3310,AIDS301PC,75,100,semester
23891A3310,AIDS401PC,81,100,internal
23891A3310,AIDS401PC,82,100,mid
23891A3310,AIDS401PC,87,100,semester
23891A3311,AIDS101PC,83,100,internal
23891A3311,AIDS101PC,75,100,mid
23891A3311,AIDS101PC,74,100,semester
23891A3311,AIDS201PC,77,100,internal
23891A3311,AIDS201PC,77,100,mid
23891A3311,AIDS201PC,71,100,semester
23891A3311,AIDS301PC,68,100,internal
23891A3311,AIDS301PC,85,100,mid
23891A3311,AIDS301PC,73,100,semester
23891A3311,AIDS401PC,79,100,internal
23891A3311,AIDS401PC,78,100,mid
23891A3311,AIDS401PC,81,100,semester
23891A3312,AIDS101PC,80,100,internal
23891A3312,AIDS101PC,72,100,mid
23891A3312,AIDS101PC,86,100,semester
23891A3312,AIDS201PC,82,100,internal
23891A3312,AIDS201PC,88,100,mid
23891A3312,AIDS201PC,76,100,semester
23891A3312,AIDS301PC,84,100,internal
23891A3312,AIDS301PC,71,100,mid
23891A3312,AIDS301PC,73,100,semester
23891A3312,AIDS401PC,69,100,internal
23891A3312,AIDS401PC,73,100,mid
23891A3312,AIDS401PC,88,100,semester
23891A3313,AIDS101PC,72,100,internal
23891A3313,AIDS101PC,72,100,mid
23891A3313,AIDS101PC,81,100,semester
23891A3313,AIDS201PC,75,100,internal
23891A3313,AIDS201PC,74,100,mid
23891A3313,AIDS201PC,86,100,semester
23891A3313,AIDS301PC,68,100,internal
23891A3313,AIDS301PC,70,100,mid
23891A3313,AIDS301PC,76,100,semester
23891A3313,AIDS401PC,75,100,internal
23891A3313,AIDS401PC,87,100,mid
23891A3313,AIDS401PC,78,100,semester
23891A3314,AIDS101PC,74,100,internal
23891A3314,AIDS101PC,72,100,mid
23891A3314,AIDS101PC,68,100,semester
23891A3314,AIDS201PC,77,100,internal
23891A3314,AIDS201PC,70,100,mid
23891A3314,AIDS201PC,87,100,semester
23891A3314,AIDS301PC,68,100,internal
23891A3314,AIDS301PC,68,100,mid
23891A3314,AIDS301PC,82,100,semester
23891A3314,AIDS401PC,68,100,internal
23891A3314,AIDS401PC,76,100,mid
23891A3314,AIDS401PC,74,100,semester
23891A3315,AIDS101PC,69,100,internal
23891A3315,AIDS101PC,82,100,mid
23891A3315,AIDS101PC,79,100,semester
23891A3315,AIDS201PC,85,100,internal
23891A3315,AIDS201PC,76,100,mid
23891A3315,AIDS201PC,71,100,semester
23891A3315,AIDS301PC,81,100,internal
23891A3315,AIDS301PC,70,100,mid
23891A3315,AIDS301PC,86,100,semester
23891A3315,AIDS401PC,86,100,internal
23891A3315,AIDS401PC,81,100,mid
23891A3315,AIDS401PC,71,100,semester
