studentId,totalFee,paidAmount,status
23891A1201,85000,42500,paid
23891A0402,85000,42500,partial
23891A0203,85000,85000,partial
23891A0104,85000,42500,pending
23891A0505,85000,85000,partial
23891A1206,85000,85000,paid
23891A0407,85000,42500,partial
23891A0208,85000,85000,paid
23891A0109,85000,42500,partial
23891A0510,85000,85000,pending
23891A1211,85000,42500,pending
23891A0412,85000,85000,pending
23891A0213,85000,85000,paid
23891A0114,85000,42500,paid
23891A0515,85000,85000,pending
23891A1216,85000,85000,partial
23891A0417,85000,42500,pending
23891A0218,85000,85000,partial
23891A0119,85000,42500,pending
23891A0520,85000,85000,paid
23891A1221,85000,85000,paid
23891A0422,85000,85000,pending
23891A0223,85000,85000,paid
23891A0124,85000,85000,pending
23891A0525,85000,85000,paid
23891A1226,85000,85000,paid
23891A0427,85000,85000,partial
23891A0228,85000,85000,pending
23891A0129,85000,85000,pending
23891A0530,85000,42500,partial
23891A1231,85000,85000,partial
23891A0432,85000,42500,paid
23891A0233,85000,42500,pending
23891A0134,85000,42500,partial
23891A0535,85000,42500,pending
23891A1236,85000,85000,pending
23891A0437,85000,85000,partial
23891A0238,85000,85000,paid
23891A0139,85000,85000,paid
23891A0540,85000,42500,paid
23891A1241,85000,85000,pending
23891A0442,85000,42500,partial
23891A0243,85000,42500,pending
23891A0144,85000,42500,partial
23891A0545,85000,85000,pending
23891A1246,85000,85000,paid
23891A0447,85000,42500,partial
23891A0248,85000,42500,paid
23891A0149,85000,85000,paid
23891A0550,85000,85000,pending